Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-19,46.0,46.5,45.4,45.4,-1,-1,0,0
2022-09-20,46.0,46.5,45.1,45.15,-1,-1,0,0
2022-09-21,45.15,50.02,45.15,50.02,-1,-1,0,0
2022-09-22,50.02,53.6,49.2,52.0,-1,-1,0,0
2022-09-23,51.8,51.8,47.82,48.5,-1,-1,0,0
2022-09-26,48.5,49.56,46.1,49.2,-1,-1,0,0
2022-09-27,49.9,52.0,48.93,51.7,-1,-1,0,0
2022-09-28,50.96,50.96,49.0,50.4,-1,-1,0,0
2022-09-29,50.84,50.84,48.0,48.0,-1,-1,0,0
2022-09-30,47.0,49.89,46.61,48.44,-1,-1,0,0
2022-10-03,48.4,48.93,46.5,47.71,-1,-1,0,0
2022-10-04,48.22,49.7,48.22,49.5,-1,-1,0,0
2022-10-05,49.5,49.5,47.63,47.88,-1,-1,0,0
2022-10-06,48.8,50.8,48.22,49.2,-1,-1,0,0
2022-10-07,48.5,49.19,46.68,46.72,-1,-1,0,0
2022-10-10,46.72,47.4,45.01,45.49,-1,-1,0,0
2022-10-11,45.3,45.95,43.8,44.22,-1,-1,0,0
2022-10-12,44.51,44.98,42.92,42.92,-1,-1,0,0
2022-10-13,42.91,44.22,41.8,42.1,-1,-1,0,0
2022-10-14,42.76,43.9,42.51,43.21,-1,-1,0,0
2022-10-17,43.0,43.87,41.94,42.59,-1,-1,0,0
2022-10-18,42.58,43.78,42.3,42.53,-1,-1,0,0
2022-10-19,42.55,42.77,41.56,42.18,-1,-1,0,0
2022-10-20,42.17,43.44,40.2,43.44,-1,-1,0,0
2022-10-21,42.25,43.48,41.79,42.0,-1,-1,0,0
2022-10-24,41.0,42.1,41.0,41.48,-1,-1,0,0
2022-10-25,41.5,41.97,40.4,40.65,-1,-1,0,0
2022-10-26,43.5,51.7,42.6,51.1,-1,-1,0,0
2022-10-27,50.8,50.88,47.0,47.5,-1,-1,0,0
2022-10-28,47.0,49.89,46.85,48.3,-1,-1,0,0
2022-10-31,49.3,49.3,47.12,48.3,-1,-1,0,0
2022-11-02,48.8,48.8,45.83,46.62,-1,-1,0,0
2022-11-03,47.0,48.3,46.2,47.82,-1,-1,0,0
2022-11-04,47.34,49.89,47.32,48.8,-1,-1,0,0
2022-11-07,49.1,57.1,48.11,54.68,-1,-1,0,0
2022-11-08,54.22,57.86,51.0,51.8,-1,-1,0,0
2022-11-09,52.2,58.8,51.12,55.74,-1,-1,0,0
2022-11-10,55.24,57.2,54.2,56.0,-1,-1,0,0
2022-11-14,56.9,57.5,54.1,54.6,-1,-1,0,0
2022-11-15,54.9,56.54,53.8,54.9,-1,-1,0,0
2022-11-16,53.5,55.56,53.26,55.56,-1,-1,0,0
2022-11-17,55.5,55.5,54.0,54.0,-1,-1,0,0
2022-11-18,53.6,54.84,53.0,53.96,-1,-1,0,0
2022-11-21,53.98,56.0,53.34,56.0,-1,-1,0,0
2022-11-22,55.9,56.72,52.38,52.38,-1,-1,0,0
2022-11-23,52.86,53.7,51.76,53.38,-1,-1,0,0
2022-11-24,53.08,54.0,52.42,52.68,-1,-1,0,0
2022-11-25,53.0,54.04,52.0,52.9,-1,-1,0,0
2022-11-28,53.1,56.3,53.0,54.54,-1,-1,0,0
2022-11-29,54.44,56.0,53.08,54.9,-1,-1,0,0
2022-11-30,54.9,54.9,52.12,52.2,-1,-1,0,0
2022-12-01,52.8,53.48,50.8,51.0,-1,-1,0,0
2022-12-02,50.62,52.22,49.5,50.9,-1,-1,0,0
2022-12-05,50.54,51.76,50.54,51.2,-1,-1,0,0
2022-12-06,51.2,52.18,49.9,50.84,-1,-1,0,0
2022-12-07,49.93,49.93,48.3,49.15,-1,-1,0,0
2022-12-08,49.0,49.32,48.22,48.91,-1,-1,0,0
2022-12-09,48.52,49.5,47.61,47.62,-1,-1,0,0
2022-12-12,48.0,48.39,47.04,47.98,-1,-1,0,0
2022-12-13,47.98,49.27,47.52,49.0,-1,-1,0,0
2022-12-14,48.62,49.77,48.62,48.84,-1,-1,0,0
2022-12-15,48.83,48.83,47.02,47.46,-1,-1,0,0
2022-12-16,47.45,49.0,46.12,49.0,-1,-1,0,0
2022-12-19,49.0,49.38,48.02,48.94,-1,-1,0,0
2022-12-20,48.5,48.56,47.01,47.3,-1,-1,0,0
2022-12-21,47.02,48.8,46.94,48.8,-1,-1,0,0
2022-12-22,48.79,48.79,47.24,47.5,-1,-1,0,0
2022-12-23,47.98,49.38,47.49,48.38,-1,-1,0,0
2022-12-27,48.08,48.8,46.82,46.82,-1,-1,0,0
2022-12-28,46.82,47.83,46.1,47.52,-1,-1,0,0
2022-12-29,47.6,49.8,47.32,49.01,-1,-1,0,0
2022-12-30,48.62,51.3,48.62,49.35,-1,-1,0,0
2023-01-02,49.4,50.54,48.6,49.31,-1,-1,0,0
2023-01-03,49.0,50.98,49.0,49.62,-1,-1,0,0
2023-01-04,49.6,50.6,49.12,49.87,-1,-1,0,0
2023-01-05,49.96,50.0,48.96,49.23,-1,-1,0,0
2023-01-09,49.3,50.18,48.34,48.5,-1,-1,0,0
2023-01-10,48.34,49.09,47.72,48.47,-1,-1,0,0
2023-01-11,48.5,48.8,47.8,48.0,-1,-1,0,0
2023-01-12,47.8,48.6,47.1,47.5,-1,-1,0,0
2023-01-13,47.51,48.0,47.2,47.86,-1,-1,0,0
2023-01-16,47.86,47.86,47.02,47.1,-1,-1,0,0
2023-01-17,47.3,47.35,46.5,47.08,-1,-1,0,0
2023-01-18,47.1,47.77,47.1,47.52,-1,-1,0,0
2023-01-19,47.24,47.34,46.26,46.56,-1,-1,0,0
2023-01-20,46.8,47.2,46.4,46.5,-1,-1,0,0
2023-01-23,46.94,49.8,46.94,47.7,-1,-1,0,0
2023-01-24,47.85,48.49,47.2,47.31,-1,-1,0,0
2023-01-25,47.3,47.3,45.1,45.24,-1,-1,0,0
2023-01-26,45.5,47.35,45.05,47.25,-1,-1,0,0
2023-01-27,46.55,47.58,46.01,46.36,-1,-1,0,0
2023-01-30,46.36,46.77,45.45,45.5,-1,-1,0,0
2023-01-31,45.83,46.47,44.88,46.33,-1,-1,0,0
2023-02-01,44.0,44.4,41.8,42.0,-1,-1,0,0
2023-02-02,42.02,42.49,42.0,42.15,-1,-1,0,0
2023-02-03,42.15,42.55,42.0,42.02,-1,-1,0,0
2023-02-06,42.2,42.38,41.0,41.11,-1,-1,0,0
2023-02-07,41.46,41.46,40.7,41.0,-1,-1,0,0
2023-02-08,41.0,42.7,40.9,41.78,-1,-1,0,0
2023-02-09,41.99,42.58,41.56,41.85,-1,-1,0,0
2023-02-10,44.7,46.0,44.02,45.19,-1,-1,0,0
2023-02-13,45.46,45.82,44.39,45.18,-1,-1,0,0
2023-02-14,45.26,45.26,44.7,44.82,-1,-1,0,0
2023-02-15,44.8,45.78,44.8,45.48,-1,-1,0,0
2023-02-16,45.31,45.8,45.06,45.77,-1,-1,0,0
2023-02-17,45.77,45.77,45.23,45.46,-1,-1,0,0
2023-02-20,45.45,46.26,45.39,45.99,-1,-1,0,0
2023-02-21,45.8,45.99,44.8,45.47,-1,-1,0,0
2023-02-22,45.47,45.85,44.86,45.79,-1,-1,0,0
2023-02-23,45.8,46.5,45.75,45.96,-1,-1,0,0
2023-02-24,46.37,46.47,45.54,46.45,-1,-1,0,0
2023-02-27,46.49,46.49,45.16,45.33,-1,-1,0,0
2023-02-28,45.33,45.7,45.15,45.15,-1,-1,0,0
2023-03-01,45.15,45.15,43.96,44.45,-1,-1,0,0
2023-03-02,44.46,44.9,43.4,43.8,-1,-1,0,0
2023-03-03,46.3,46.97,45.02,45.78,-1,-1,0,0
2023-03-06,45.74,46.5,44.68,46.36,-1,-1,0,0
2023-03-07,45.8,46.86,45.8,46.49,-1,-1,0,0
2023-03-08,46.0,46.39,45.56,46.28,-1,-1,0,0
2023-03-09,46.0,46.48,45.7,46.3,-1,-1,0,0
2023-03-10,46.0,46.29,45.24,46.19,-1,-1,0,0
2023-03-13,45.6,46.1,44.7,45.3,-1,-1,0,0
2023-03-14,45.28,45.29,44.66,44.82,-1,-1,0,0
2023-03-15,45.11,45.12,43.0,43.04,-1,-1,0,0
2023-03-16,43.07,43.99,42.61,42.61,-1,-1,0,0
2023-03-17,42.8,44.4,42.66,42.66,-1,-1,0,0
2023-03-20,42.7,43.49,42.4,43.47,-1,-1,0,0
2023-03-21,43.4,44.2,43.0,43.1,-1,-1,0,0
2023-03-22,43.1,43.8,42.86,43.6,-1,-1,0,0
2023-03-23,43.49,43.64,42.6,43.64,-1,-1,0,0
2023-03-24,43.6,43.6,42.51,43.49,-1,-1,0,0
2023-03-27,43.49,43.49,42.5,42.6,-1,-1,0,0
2023-03-28,42.65,43.26,42.5,42.99,-1,-1,0,0
2023-03-29,42.7,43.38,42.13,43.38,-1,-1,0,0
2023-03-30,43.34,43.4,42.59,42.76,-1,-1,0,0
2023-03-31,42.82,44.96,42.8,44.66,-1,-1,0,0
2023-04-03,44.58,44.9,43.5,44.48,-1,-1,0,0
2023-04-04,44.0,45.9,44.0,45.0,-1,-1,0,0
2023-04-05,44.67,45.6,44.41,44.42,-1,-1,0,0
2023-04-06,44.5,45.23,44.12,44.7,-1,-1,0,0
2023-04-11,44.7,45.3,44.61,45.29,-1,-1,0,0
2023-04-12,44.92,45.28,44.28,44.85,-1,-1,0,0
2023-04-13,44.44,45.0,44.43,44.8,-1,-1,0,0
2023-04-14,44.8,44.99,43.51,44.3,-1,-1,0,0
2023-04-17,44.3,44.3,43.44,43.49,-1,-1,0,0
2023-04-18,43.49,43.99,43.46,43.5,-1,-1,0,0
2023-04-19,43.8,43.8,43.02,43.45,-1,-1,0,0
2023-04-20,43.5,43.8,42.88,43.2,-1,-1,0,0
2023-04-21,43.2,43.2,42.74,42.74,-1,-1,0,0
2023-04-24,42.8,43.4,42.7,42.7,-1,-1,0,0
2023-04-25,42.7,42.8,42.12,42.12,-1,-1,0,0
2023-04-26,42.06,42.44,41.74,41.86,-1,-1,0,0
2023-04-27,41.8,42.12,38.82,41.26,-1,-1,0,0
2023-04-28,40.7,41.74,40.44,41.02,-1,-1,0,0
2023-05-02,41.28,41.3,41.0,41.2,-1,-1,0,0
2023-05-04,41.0,41.9,40.4,41.3,-1,-1,0,0
2023-05-05,41.48,42.1,40.6,41.4,-1,-1,0,0
2023-05-08,41.4,41.4,40.8,40.9,-1,-1,0,0
2023-05-09,40.9,41.9,40.72,41.86,-1,-1,0,0
2023-05-10,41.84,41.98,41.5,41.5,-1,-1,0,0
2023-05-11,41.5,42.0,40.92,41.02,-1,-1,0,0
2023-05-12,41.0,41.5,40.9,40.9,-1,-1,0,0
2023-05-15,40.9,41.74,40.9,41.0,-1,-1,0,0
